# GREAT version 4.0.4	Species assembly: hg38	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Human Phenotype	HP:0025032	Abnormality of digestive system physiology	435	8.702364e-2	1.000000e+0	1.000000e+0	1.162520e+0	7.225685e+1	84	7.225685e-2	8.400000e-2	22	1.848812e-5	1.228166e-1	5.582572e-3	1.581544e+0	5.311264e+1	84	789	6.645570e-2	1.064639e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACP2,ADK,ADNP,ALDH6A1,ALG12,ALG3,AP3D1,ATP8B1,ATXN10,CACNA1A,CCDC115,CLPB,COQ4,COQ9,COX10,CWC27,DBT,EXOSC8,FARS2,FASTKD2,FKRP,GALC,GANAB,GBA,GFI1B,GK,HTRA2,IGHMBP2,KAT6A,KAT6B,KDM6A,LARS2,LRBA,LYRM4,MEIS2,MFF,MGME1,MPZ,MRPL3,MTO1,NACC1,NAGS,NDUFB9,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NEUROG3,NFU1,NSD2,PABPN1,PCCB,PDSS2,PEX14,PEX19,PIGT,PIGV,PLA2G6,PNKD,PREPL,PRKCSH,PUF60,RPS28,SARS2,SCYL1,SDHB,SDHC,SHOC2,SLC25A26,SMC3,SON,SPG11,TARDBP,TCTN2,TMEM199,TP53,TRIP11,TRIP4,UBE3B,VAC14,VPS11,YARS2,ZFYVE26
Human Phenotype	HP:0011302	Long palm	436	8.707636e-2	1.000000e+0	1.000000e+0	1.097708e+1	9.109889e-2	1	9.109889e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	UBE3B
Human Phenotype	HP:0001211	Abnormality of the fingertips	437	8.719691e-2	1.000000e+0	1.000000e+0	2.892073e+0	1.037318e+0	3	1.037318e-3	3.000000e-3	546	8.837068e-2	1.000000e+0	1.000000e+0	2.785354e+0	1.077062e+0	3	16	2.373418e-3	1.875000e-1	.,.,.	EMC1,KDM6A,LRBA
Human Phenotype	HP:0003642	Type I transferrin isoform profile	438	8.744998e-2	1.000000e+0	1.000000e+0	4.073305e+0	4.910018e-1	2	4.910018e-4	2.000000e-3	1048	2.421486e-1	1.000000e+0	1.000000e+0	2.122175e+0	9.424296e-1	2	14	1.582278e-3	1.428571e-1	.,.	ALG1,ALG3
Human Phenotype	HP:0040154	Acne inversa	439	8.745483e-2	1.000000e+0	1.000000e+0	1.092735e+1	9.151351e-2	1	9.151351e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NCSTN
Human Phenotype	HP:0010551	Paraplegia/paraparesis	440	8.807596e-2	1.000000e+0	1.000000e+0	1.535268e+0	8.467578e+0	13	8.467578e-3	1.300000e-2	300	4.460475e-2	1.000000e+0	9.876978e-1	1.776168e+0	6.193109e+0	11	92	8.702532e-3	1.195652e-1	.,.,.,.,.,.,.,.,.,.,.,.,.	AP4S1,B3GALT6,BSCL2,FARS2,GBA,IBA57,KDM5C,PDHX,PNPLA6,SPG11,ZFYVE26
Human Phenotype	HP:0100512	Vitamin D deficiency	441	8.813462e-2	1.000000e+0	1.000000e+0	1.083909e+1	9.225865e-2	1	9.225865e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	RPL11
Human Phenotype	HP:0000570	Abnormality of saccadic eye movements	442	8.925718e-2	1.000000e+0	1.000000e+0	1.963969e+0	3.055038e+0	6	3.055038e-3	6.000000e-3	844	1.791669e-1	1.000000e+0	1.000000e+0	1.800633e+0	2.221441e+0	4	33	3.164557e-3	1.212121e-1	.,.,.,.,.,.	FGF14,GBA,MFN2,NPHP1
Human Phenotype	HP:0007373	Motor neuron atrophy	443	9.044801e-2	1.000000e+0	1.000000e+0	1.956687e+0	3.066407e+0	6	3.066407e-3	6.000000e-3	185	1.582236e-2	1.000000e+0	5.681510e-1	2.875204e+0	2.086808e+0	6	31	4.746835e-3	1.935484e-1	.,.,.,.,.,.	FIG4,HNRNPA1,IGHMBP2,SPG11,TARDBP,UBA1
Human Phenotype	HP:0030051	Tip-toe gait	444	9.078434e-2	1.000000e+0	1.000000e+0	1.050769e+1	9.516844e-2	1	9.516844e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	SPG11
Human Phenotype	HP:0001761	Pes cavus	445	9.116062e-2	1.000000e+0	1.000000e+0	1.436766e+0	1.183213e+1	17	1.183213e-2	1.700000e-2	526	8.128123e-2	1.000000e+0	1.000000e+0	1.507051e+0	9.289663e+0	14	138	1.107595e-2	1.014493e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	BSCL2,DCAF8,FBXO38,FGF14,GBA,KARS,LRSAM1,MFN2,MPZ,PEX7,PMPCA,RAB7A,SPG11,ZFYVE26
Human Phenotype	HP:0030242	Portal vein thrombosis	446	9.134782e-2	1.000000e+0	1.000000e+0	1.043969e+1	9.578831e-2	1	9.578831e-5	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	NOTCH1
Human Phenotype	HP:0002419	Molar tooth sign on MRI	447	9.209005e-2	1.000000e+0	1.000000e+0	2.823012e+0	1.062695e+0	3	1.062695e-3	3.000000e-3	847	1.815802e-1	1.000000e+0	1.000000e+0	2.025712e+0	1.480961e+0	3	22	2.373418e-3	1.363636e-1	.,.,.	NPHP1,RPGRIP1L,TMEM138
Human Phenotype	HP:0030237	Hand muscle weakness	448	9.239217e-2	1.000000e+0	1.000000e+0	1.031585e+1	9.693820e-2	1	9.693820e-5	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	BSCL2
Human Phenotype	HP:0009919	Retinoblastoma	449	9.251885e-2	1.000000e+0	1.000000e+0	1.030102e+1	9.707777e-2	1	9.707777e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	TP53
Human Phenotype	HP:0007686	Abnormal pupillary function	450	9.263231e-2	1.000000e+0	1.000000e+0	3.936228e+0	5.081007e-1	2	5.081007e-4	2.000000e-3	763	1.423070e-1	1.000000e+0	1.000000e+0	2.971044e+0	6.731640e-1	2	10	1.582278e-3	2.000000e-1	.,.	MPZ,PEX7
Human Phenotype	HP:0003417	Coronal cleft vertebrae	451	9.295564e-2	1.000000e+0	1.000000e+0	3.928054e+0	5.091580e-1	2	5.091580e-4	2.000000e-3	619	1.189530e-1	1.000000e+0	1.000000e+0	3.301160e+0	6.058476e-1	2	9	1.582278e-3	2.222222e-1	.,.	LONP1,PEX7
Human Phenotype	HP:0002643	Neonatal respiratory distress	452	9.378122e-2	1.000000e+0	1.000000e+0	2.800249e+0	1.071333e+0	3	1.071333e-3	3.000000e-3	591	1.021644e-1	1.000000e+0	1.000000e+0	2.621510e+0	1.144379e+0	3	17	2.373418e-3	1.764706e-1	.,.,.	KAT6A,TRIP4,UBE3B
Human Phenotype	HP:0012208	Nonmotile sperm	453	9.391018e-2	1.000000e+0	1.000000e+0	1.014076e+1	9.861197e-2	1	9.861197e-5	1.000000e-3	1216	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	DNAAF5
Human Phenotype	HP:0008430	Anterior beaking of lumbar vertebrae	454	9.433885e-2	1.000000e+0	1.000000e+0	1.009233e+1	9.908514e-2	1	9.908514e-5	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	GUSB
Human Phenotype	HP:0000240	Abnormality of skull size	455	9.482503e-2	1.000000e+0	1.000000e+0	1.156405e+0	7.263893e+1	84	7.263893e-2	8.400000e-2	15	3.783840e-6	2.513605e-2	1.675737e-3	1.666583e+0	4.860244e+1	81	722	6.408228e-2	1.121884e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACADSB,ACO2,ADK,ALDH6A1,ALG1,ALG12,ALG3,AP3D1,AP4S1,ARFGEF2,ATPAF2,BBS1,CDC45,CDK5RAP2,CLPB,CLPP,CNNM2,COG1,COQ9,CRADD,CTNNB1,CWC27,DIAPH1,DOLK,EIF2B5,EMC1,EMG1,ERCC6L2,ESCO2,FAM20C,FARS2,FIG4,FKRP,FTO,GBA,GUSB,HCFC1,HTRA2,IBA57,KAT6A,KAT6B,KATNB1,KDM5C,KDM6A,KNL1,KPTN,MCPH1,MED25,MEIS2,MFF,MGME1,MKKS,MRPS22,NACC1,NDUFB9,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NSD2,PDHX,PEX1,PEX19,PEX7,PIGT,PLPBP,POLR1A,PPP1R15B,PPT1,PUF60,RBM28,SASS6,SEC23B,SHOC2,SMC3,STAMBP,TAF6,TCTN2,UBE3B,VPS11
Human Phenotype	HP:0006557	Polycystic liver disease	456	9.518449e-2	1.000000e+0	1.000000e+0	9.998079e+0	1.000192e-1	1	1.000192e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	PRKCSH
Human Phenotype	HP:0002804	Arthrogryposis multiplex congenita	457	9.598408e-2	1.000000e+0	1.000000e+0	1.733016e+0	4.616230e+0	8	4.616230e-3	8.000000e-3	965	1.938502e-1	1.000000e+0	1.000000e+0	1.536747e+0	3.904351e+0	6	58	4.746835e-3	1.034483e-1	.,.,.,.,.,.,.,.	ALG3,FAM20C,GBA,IBA57,TRIP4,UBA1
Human Phenotype	HP:0000253	Progressive microcephaly	458	9.624527e-2	1.000000e+0	1.000000e+0	1.813261e+0	3.860448e+0	7	3.860448e-3	7.000000e-3	314	4.884949e-2	1.000000e+0	1.000000e+0	2.079731e+0	3.365820e+0	7	50	5.537975e-3	1.400000e-1	.,.,.,.,.,.,.	ACO2,ALG12,ARFGEF2,CDC45,COG1,PPT1,STAMBP
Human Phenotype	HP:0004345	Abnormality of ganglioside metabolism	459	9.676887e-2	1.000000e+0	1.000000e+0	9.825922e+0	1.017716e-1	1	1.017716e-4	1.000000e-3	1216	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	GNPTG
Human Phenotype	HP:0001872	Abnormality of thrombocytes	460	9.718197e-2	1.000000e+0	1.000000e+0	1.392461e+0	1.364491e+1	19	1.364491e-2	1.900000e-2	319	5.028053e-2	1.000000e+0	1.000000e+0	1.539871e+0	1.103989e+1	17	164	1.344937e-2	1.036585e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACTN1,CALR,DIAPH1,ERCC6L2,FARS2,GALC,GBA,GFI1B,HPS4,HPS5,KDM6A,LARS2,LRBA,PCCB,PEPD,RBM8A,SARS2
Human Phenotype	HP:0001922	Vacuolated lymphocytes	461	9.724778e-2	1.000000e+0	1.000000e+0	3.823408e+0	5.230935e-1	2	5.230935e-4	2.000000e-3	566	9.669736e-2	1.000000e+0	1.000000e+0	3.713805e+0	5.385312e-1	2	8	1.582278e-3	2.500000e-1	.,.	NEU1,SLC17A5
Human Phenotype	HP:0008231	Macronodular adrenal hyperplasia	462	9.758521e-2	1.000000e+0	1.000000e+0	9.739400e+0	1.026757e-1	1	1.026757e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	ARMC5
Human Phenotype	HP:0001972	Macrocytic anemia	463	9.835641e-2	1.000000e+0	1.000000e+0	1.910866e+0	3.139938e+0	6	3.139938e-3	6.000000e-3	207	2.123836e-2	1.000000e+0	6.815769e-1	2.700949e+0	2.221441e+0	6	33	4.746835e-3	1.818182e-1	.,.,.,.,.,.	MMADHC,RPL11,RPL35A,RPL5,RPS28,UMPS
Human Phenotype	HP:0007489	Diffuse telangiectasia	464	9.868131e-2	1.000000e+0	1.000000e+0	9.625475e+0	1.038910e-1	1	1.038910e-4	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	PEPD
Human Phenotype	HP:0007473	Crusting erythematous dermatitis	464	9.868131e-2	1.000000e+0	1.000000e+0	9.625475e+0	1.038910e-1	1	1.038910e-4	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	PEPD
Human Phenotype	HP:0011873	Abnormal platelet count	466	9.896033e-2	1.000000e+0	1.000000e+0	1.403113e+0	1.282862e+1	18	1.282862e-2	1.800000e-2	308	4.777554e-2	1.000000e+0	1.000000e+0	1.574063e+0	1.016478e+1	16	151	1.265823e-2	1.059603e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ACTN1,CALR,DIAPH1,ERCC6L2,FARS2,GALC,GBA,GFI1B,HPS5,KDM6A,LARS2,LRBA,PCCB,PEPD,RBM8A,SARS2
Human Phenotype	HP:0012871	Varicocele	467	9.931503e-2	1.000000e+0	1.000000e+0	9.560755e+0	1.045943e-1	1	1.045943e-4	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	SRCAP
Human Phenotype	HP:0001345	Psychotic mentation	468	9.960996e-2	1.000000e+0	1.000000e+0	9.530915e+0	1.049217e-1	1	1.049217e-4	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	AIP
Human Phenotype	HP:0011760	Pituitary growth hormone cell adenoma	469	1.009904e-1	1.000000e+0	1.000000e+0	9.393558e+0	1.064559e-1	1	1.064559e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	AIP
Human Phenotype	HP:0025065	Abnormal erythrocyte volume	470	1.011841e-1	1.000000e+0	1.000000e+0	2.706565e+0	1.108416e+0	3	1.108416e-3	3.000000e-3	321	5.236244e-2	1.000000e+0	1.000000e+0	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	MMADHC,RPL11,RPL5
Human Phenotype	HP:0011360	Acquired abnormal hair pattern	471	1.017192e-1	1.000000e+0	1.000000e+0	9.322551e+0	1.072668e-1	1	1.072668e-4	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	KDM5C
Human Phenotype	HP:0031108	Triceps weakness	472	1.021717e-1	1.000000e+0	1.000000e+0	9.278971e+0	1.077706e-1	1	1.077706e-4	1.000000e-3	381	6.731640e-2	1.000000e+0	1.000000e+0	1.485522e+1	6.731640e-2	1	1	7.911392e-4	1.000000e+0	.	FBXO38
Human Phenotype	HP:0005162	Left ventricular failure	473	1.021775e-1	1.000000e+0	1.000000e+0	9.278414e+0	1.077770e-1	1	1.077770e-4	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	FKRP
Human Phenotype	HP:0003477	Peripheral axonal neuropathy	474	1.027073e-1	1.000000e+0	1.000000e+0	1.644713e+0	5.472080e+0	9	5.472080e-3	9.000000e-3	189	1.648770e-2	1.000000e+0	5.795121e-1	2.266051e+0	3.971667e+0	9	59	7.120253e-3	1.525424e-1	.,.,.,.,.,.,.,.,.	DARS2,DCAF8,FGF14,IBA57,MFN2,PNPLA6,SPG11,TRIP4,ZFYVE26
Human Phenotype	HP:0002508	Brainstem dysplasia	475	1.031831e-1	1.000000e+0	1.000000e+0	9.182934e+0	1.088977e-1	1	1.088977e-4	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	RPGRIP1L
Human Phenotype	HP:0006937	Impaired distal tactile sensation	476	1.032079e-1	1.000000e+0	1.000000e+0	9.180609e+0	1.089252e-1	1	1.089252e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	DCAF8
Human Phenotype	HP:0011734	Central adrenal insufficiency	477	1.036333e-1	1.000000e+0	1.000000e+0	9.140788e+0	1.093998e-1	1	1.093998e-4	1.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.	RBM28
Human Phenotype	HP:0005583	Tubular basement membrane disintegration	478	1.041813e-1	1.000000e+0	1.000000e+0	9.089990e+0	1.100111e-1	1	1.100111e-4	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NPHP1
Human Phenotype	HP:0000657	Oculomotor apraxia	479	1.049469e-1	1.000000e+0	1.000000e+0	1.875681e+0	3.198839e+0	6	3.198839e-3	6.000000e-3	1041	2.363597e-1	1.000000e+0	1.000000e+0	1.605970e+0	2.490707e+0	4	37	3.164557e-3	1.081081e-1	.,.,.,.,.,.	GBA,NPHP1,RPGRIP1L,TMEM138
Human Phenotype	HP:0003311	Hypoplasia of the odontoid process	480	1.051234e-1	1.000000e+0	1.000000e+0	2.660280e+0	1.127701e+0	3	1.127701e-3	3.000000e-3	614	1.167465e-1	1.000000e+0	1.000000e+0	2.475870e+0	1.211695e+0	3	18	2.373418e-3	1.666667e-1	.,.,.	GALNS,GUSB,LONP1
Human Phenotype	HP:0000603	Central scotoma	481	1.056819e-1	1.000000e+0	1.000000e+0	2.653902e+0	1.130411e+0	3	1.130411e-3	3.000000e-3	260	3.338920e-2	1.000000e+0	8.530941e-1	4.051424e+0	7.404804e-1	3	11	2.373418e-3	2.727273e-1	.,.,.	MFN2,RTN4IP1,TMEM126A
Human Phenotype	HP:0003800	Muscle abnormality related to mitochondrial dysfunction	482	1.061958e-1	1.000000e+0	1.000000e+0	2.648070e+0	1.132900e+0	3	1.132900e-3	3.000000e-3	1445	3.663510e-1	1.000000e+0	1.000000e+0	1.392677e+0	2.154125e+0	3	32	2.373418e-3	9.375000e-2	.,.,.	COX10,FASTKD2,ISCU
Human Phenotype	HP:0000547	Tapetoretinal degeneration	483	1.063939e-1	1.000000e+0	1.000000e+0	8.890167e+0	1.124838e-1	1	1.124838e-4	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	NPHP1
Human Phenotype	HP:0003271	Visceromegaly	484	1.068395e-1	1.000000e+0	1.000000e+0	1.284164e+0	2.258279e+1	29	2.258279e-2	2.900000e-2	754	1.334147e-1	1.000000e+0	1.000000e+0	1.253409e+0	2.154125e+1	27	320	2.136076e-2	8.437500e-2	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	ALG1,AP3D1,ATP8B1,ATPAF2,BSCL2,CALR,CCDC115,COX10,FASTKD2,GALNS,GBA,GUSB,HMGCL,MRPL3,NEU1,NOTCH1,PCCB,PEPD,PEX1,PEX14,RBM8A,RPGRIP1L,SCYL1,SEC23B,SLC17A5,SUMF1,YARS2
Human Phenotype	HP:0003819	Death in childhood	485	1.071149e-1	1.000000e+0	1.000000e+0	2.637732e+0	1.137341e+0	3	1.137341e-3	3.000000e-3	847	1.815802e-1	1.000000e+0	1.000000e+0	2.025712e+0	1.480961e+0	3	22	2.373418e-3	1.363636e-1	.,.,.	FKRP,HMGCL,SLC17A5
Human Phenotype	HP:0001586	Vesicovaginal fistula	486	1.071781e-1	1.000000e+0	1.000000e+0	8.821319e+0	1.133617e-1	1	1.133617e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	MKKS
Human Phenotype	HP:0030048	Colpocephaly	487	1.072560e-1	1.000000e+0	1.000000e+0	3.604057e+0	5.549302e-1	2	5.549302e-4	2.000000e-3	870	1.886691e-1	1.000000e+0	1.000000e+0	4.951741e+0	2.019492e-1	1	3	7.911392e-4	3.333333e-1	.,.	KAT6B
Human Phenotype	HP:0001025	Urticaria	488	1.073662e-1	1.000000e+0	1.000000e+0	2.634926e+0	1.138552e+0	3	1.138552e-3	3.000000e-3	321	5.236244e-2	1.000000e+0	1.000000e+0	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	PIGT,SDHB,SDHC
Human Phenotype	HP:0100008	Schwannoma	489	1.088604e-1	1.000000e+0	1.000000e+0	8.676972e+0	1.152476e-1	1	1.152476e-4	1.000000e-3	1072	2.432937e-1	1.000000e+0	1.000000e+0	3.713805e+0	2.692656e-1	1	4	7.911392e-4	2.500000e-1	.	KARS
Human Phenotype	HP:0005092	Streaky metaphyseal sclerosis	490	1.091586e-1	1.000000e+0	1.000000e+0	8.651852e+0	1.155822e-1	1	1.155822e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	KIF22
Human Phenotype	HP:0008155	Mucopolysacchariduria	491	1.091776e-1	1.000000e+0	1.000000e+0	2.614946e+0	1.147251e+0	3	1.147251e-3	3.000000e-3	292	4.234154e-2	1.000000e+0	9.632700e-1	3.713805e+0	8.077968e-1	3	12	2.373418e-3	2.500000e-1	.,.,.	GALNS,GUSB,SUMF1
Human Phenotype	HP:0002910	Elevated hepatic transaminases	492	1.091846e-1	1.000000e+0	1.000000e+0	1.537186e+0	7.155934e+0	11	7.155934e-3	1.100000e-2	563	9.534495e-2	1.000000e+0	1.000000e+0	1.556261e+0	7.068222e+0	11	105	8.702532e-3	1.047619e-1	.,.,.,.,.,.,.,.,.,.,.	ADK,ATP8B1,BSCL2,CCDC115,COG8,MRPL3,MRPL44,PEX19,RPGRIP1L,TMEM199,YARS2
Human Phenotype	HP:0011442	Abnormality of central motor function	493	1.094072e-1	1.000000e+0	1.000000e+0	1.139997e+0	7.894761e+1	90	7.894761e-2	9.000000e-2	26	3.487127e-5	2.316498e-1	8.909609e-3	1.531999e+0	5.809405e+1	89	863	7.041139e-2	1.031286e-1	.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.	AARS2,ACO2,ACP2,ALG3,AP4S1,ARFGEF2,ATPAF2,ATXN10,B3GALT6,BBS1,BSCL2,CACNA1A,CLPB,COQ9,COX10,CTNNB1,DARS2,DBT,EIF2B5,EMC1,EXOSC8,FARS2,FASTKD2,FGF14,FIG4,FKRP,FTO,GALC,GBA,HTRA2,IBA57,IGHMBP2,KATNB1,KDM5C,KDM6A,KYNU,LYRM7,MED25,MFF,MFN2,MKKS,MMADHC,MPZ,MRPS22,MTO1,NACC1,NDUFA9,NDUFAF6,NDUFB9,NDUFS1,NDUFS2,NDUFS3,NDUFS4,NDUFS6,NDUFS7,NEU1,NPHP1,PCCB,PDHX,PEX14,PEX19,PEX7,PLA2G6,PLPBP,PMPCA,PNKD,PNPLA6,PPP1R15B,PPT1,RBM28,RNF216,RPGRIP1L,RTN4IP1,SCYL1,SDHC,SLC17A5,SPG11,STAMBP,SUMF1,TARDBP,TCTN2,THAP1,TMEM138,TOR1A,TSC1,VAC14,VPS11,WASHC4,ZFYVE26
Human Phenotype	HP:0001395	Hepatic fibrosis	494	1.095276e-1	1.000000e+0	1.000000e+0	1.994297e+0	2.507149e+0	5	2.507149e-3	5.000000e-3	649	1.288800e-1	1.000000e+0	1.000000e+0	1.856903e+0	2.692656e+0	5	40	3.955696e-3	1.250000e-1	.,.,.,.,.	BBS1,MKKS,PEX1,RPGRIP1L,SCYL1
Human Phenotype	HP:0011020	Abnormality of mucopolysaccharide metabolism	495	1.100773e-1	1.000000e+0	1.000000e+0	2.605182e+0	1.151551e+0	3	1.151551e-3	3.000000e-3	321	5.236244e-2	1.000000e+0	1.000000e+0	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	GALNS,GUSB,SUMF1
Human Phenotype	HP:0003541	Urinary glycosaminoglycan excretion	496	1.101664e-1	1.000000e+0	1.000000e+0	2.604221e+0	1.151976e+0	3	1.151976e-3	3.000000e-3	321	5.236244e-2	1.000000e+0	1.000000e+0	3.428128e+0	8.751132e-1	3	13	2.373418e-3	2.307692e-1	.,.,.	GALNS,GUSB,SUMF1
Human Phenotype	HP:0008997	Proximal muscle weakness in upper limbs	497	1.104236e-1	1.000000e+0	1.000000e+0	8.546786e+0	1.170030e-1	1	1.170030e-4	1.000000e-3	656	1.301046e-1	1.000000e+0	1.000000e+0	7.427611e+0	1.346328e-1	1	2	7.911392e-4	5.000000e-1	.	FBXO38
Human Phenotype	HP:0004371	Abnormality of glycosaminoglycan metabolism	498	1.110693e-1	1.000000e+0	1.000000e+0	2.594536e+0	1.156276e+0	3	1.156276e-3	3.000000e-3	360	6.340945e-2	1.000000e+0	1.000000e+0	3.183262e+0	9.424296e-1	3	14	2.373418e-3	2.142857e-1	.,.,.	GALNS,GUSB,SUMF1
Human Phenotype	HP:0002281	Gray matter heterotopias	499	1.112672e-1	1.000000e+0	1.000000e+0	2.592427e+0	1.157217e+0	3	1.157217e-3	3.000000e-3	506	7.581990e-2	1.000000e+0	9.953984e-1	4.244349e+0	4.712148e-1	2	7	1.582278e-3	2.857143e-1	.,.,.	ARFGEF2,KAT6B
Human Phenotype	HP:0008233	Decreased circulating progesterone	500	1.115226e-1	1.000000e+0	1.000000e+0	8.457442e+0	1.182391e-1	1	1.182391e-4	1.000000e-3	1216	2.942433e-1	1.000000e+0	1.000000e+0	2.971044e+0	3.365820e-1	1	5	7.911392e-4	2.000000e-1	.	EIF2B5
#
# Ontology	TermsTested	MinAnnotCount	MaxAnnotCount
#
# Human Phenotype	6643	1	1000
